departement 2b
263.987,276.616
260.719,276.616
259.266,278.25
255.756,279.702
254.545,278.462
253.093,275.98
departement 79
229.308,222.267
224.194,222.448
219.473,223.387
214.359,223.78
214.359,226.413
211.726,228.138
205.855,226.806
201.891,228.501
203.767,231.164
203.767,233.433
208.307,237.216
207.187,239.667
210.213,243.056
208.882,244.781
210.758,247.595
211.333,252.891
210.213,254.404
211.545,256.674
210.213,259.155
210.395,260.668
211.908,259.518
213.784,261.425
211.151,263.119
210.213,264.239
208.125,264.814
205.674,265.964
205.492,265.812
205.583,268.596
207.641,270.836
207.641,272.077
210.727,274.346
214.631,274.558
217.294,278.038
221.621,277.645
225.132,280.096
227.795,281.336
228.218,283.394
229.701,284.816
231.487,283.818
231.093,282.789
232.515,281.125
232.515,279.702
234.997,279.067
238.295,277.433
241.775,276.827
242.411,274.951
239.506,274.134
238.083,271.865
239.112,269.414
240.353,267.961
240.353,264.874
239.112,264.057
237.478,264.874
237.478,265.903
236.631,267.144
234.997,265.298
234.785,264.057
235.42,262.635
233.968,261.606
233.968,257.279
233.151,257.067
233.151,255.615
234.392,253.557
234.573,252.528
235.42,250.289
234.785,248.836
232.727,248.019
234.785,244.932
235.42,243.298
235.42,242.269
233.968,240.605
233.968,240
234.785,238.547
234.18,237.518
235.42,236.096
234.392,233.827
233.756,230.528
233.544,228.47
231.91,228.682
231.608,224.022
231.214,224.718
229.883,223.598
229.308,222.267
departement 22
120.913,119.44
119.188,120.771
114.861,121.316
113.892,122.648
110.866,120.378
106.902,123.041
108.415,125.099
105.782,128.7
105.661,128.639
104.572,133.723
106.902,133.874
106.751,135.902
108.475,136.991
106.902,138.565
105.812,139.352
105.964,141.198
108.324,141.984
106.115,142.62
106.115,144.95
107.537,146.826
107.84,152.303
106.902,153.241
107.689,156.056
110.654,156.843
110.957,158.386
112.833,158.537
114.407,157.448
115.345,158.386
118.946,159.959
121.911,158.386
122.668,156.843
125.18,156.661
127.994,159.173
130.657,158.537
132.987,160.898
134.076,160.898
135.166,162.29
137.375,162.29
138.131,161.2
139.069,163.228
141.43,164.166
144.395,162.29
144.395,160.262
146.574,159.475
147.966,159.475
149.691,162.622
153.443,162.925
155.32,160.565
157.347,156.207
160.01,155.269
161.402,153.241
162.824,154.633
165.79,154.028
166.728,145.434
167.666,141.984
166.728,140.108
165.154,139.503
164.095,133.784
162.885,135.145
159.284,134.752
158.921,136.84
156.651,137.022
156.469,134.389
154.563,133.814
153.232,135.327
153.232,131.544
150.962,133.239
147.573,132.664
146.423,134.934
139.432,138.716
139.432,140.623
137.919,140.623
137.919,137.203
133.955,135.327
134.318,131.907
130.748,129.275
130.748,126.067
128.085,125.492
128.266,122.466
126.208,122.284
126.39,120.196
122.607,120.196
122.032,122.073
120.913,119.44
departement 29
92.7095,125.099
90.6517,127.368
88.3821,126.43
84.2061,126.824
83.4496,128.7
80.9984,129.275
80.605,127.187
76.2777,127.762
76.2777,129.093
73.2516,129.275
71.9201,128.337
70.4071,129.093
70.0137,131.363
64.9298,131.544
62.2669,134.752
64.5364,136.447
61.5103,138.928
62.4484,140.623
61.6919,144.768
64.718,145.162
65.8679,144.012
66.4429,144.768
73.6147,143.83
78.3355,140.441
74.1897,144.405
74.5528,146.281
78.3355,144.587
77.5789,147.25
81.755,147.431
81.5734,148.551
77.0342,148.369
73.4332,147.431
69.0756,145.343
66.4429,148.369
69.8321,149.519
69.6505,154.603
70.5886,153.847
72.6767,150.639
76.6408,152.909
78.5473,153.302
79.3038,156.328
78.1539,158.386
75.7028,158.204
73.4332,158.204
69.6505,158.779
63.205,159.142
61.9037,160.867
63.7799,161.987
65.8679,161.805
67.5625,163.318
70.0137,163.137
74.0081,167.676
74.9462,172.578
73.6147,175.241
77.5789,175.998
81.9365,175.786
82.8746,174.091
81.18,171.822
82.8746,172.578
84.5995,172.397
87.6256,174.091
89.5018,173.728
89.5018,170.49
90.2583,173.728
92.7095,177.692
98.0051,178.055
98.217,176.936
99.5182,178.812
102.756,179.387
105.207,179.387
105.359,179.599
106.266,175.877
108.475,175.877
109.565,174.152
110.957,174.152
111.108,171.368
111.895,170.43
110.352,168.372
109.414,169.492
107.053,167.615
102.211,166.829
101.425,164.014
100.033,160.413
99.8813,159.021
102.211,157.145
104.42,157.145
107.568,155.632
106.902,153.241
107.84,152.303
107.537,146.826
106.115,144.95
106.115,142.62
108.324,141.984
105.964,141.198
105.812,139.352
106.902,138.565
108.475,136.991
106.751,135.902
106.902,133.874
104.572,133.723
105.661,128.639
102.544,126.824
97.2486,127.005
97.2486,130.788
95.7356,130.788
95.3724,129.093
93.1028,129.456
92.7095,125.099
departement 35
165.911,131.726
164.095,133.784
165.154,139.503
166.728,140.108
167.666,141.984
166.728,145.434
165.79,154.028
162.824,154.633
161.402,153.241
160.01,155.269
157.347,156.207
155.32,160.565
154.079,162.138
154.533,164.166
153.746,167.283
152.354,168.554
152.354,169.794
153.292,170.097
155.955,170.097
158.285,171.519
159.859,174.333
158.436,176.21
158.921,178.055
160.948,178.055
161.099,179.932
159.526,181.808
157.831,182.595
158.921,183.23
159.223,184.168
157.498,185.56
159.496,189.313
163.308,187.285
175.019,186.71
175.776,184.622
177.682,182.746
181.828,182.171
182.01,180.083
184.854,180.476
186.549,182.746
190.362,183.684
191.088,182.171
192.056,178.752
194.508,172.699
195.839,171.943
199.047,172.336
199.047,167.222
197.715,165.891
197.715,160.413
197.14,158.537
197.14,155.511
199.047,153.605
199.047,149.822
198.109,149.065
198.29,143.77
196.777,143.013
194.508,143.013
192.601,141.5
190.543,143.951
188.849,144.163
187.336,146.221
185.823,145.858
182.585,143.013
181.465,139.412
180.89,137.022
171.6,137.022
168.18,134.934
170.45,131.907
165.911,131.726
departement 44
182.01,180.083
181.828,182.171
177.682,182.746
175.776,184.622
175.019,186.71
163.308,187.285
158.376,189.918
158.194,195.214
152.899,197.302
149.298,199.178
146.271,199.178
145.152,197.876
143.457,199.571
142.64,199.722
143.608,200.388
140.007,203.596
140.764,204.352
141.52,205.865
139.614,208.528
141.702,209.648
145.303,210.405
145.666,208.891
147.754,211.554
151.174,211.554
153.625,208.891
156.833,208.891
153.443,210.586
153.625,212.493
154.381,214.187
152.293,216.275
150.024,216.275
150.417,219.12
154.563,218.363
159.496,222.902
159.253,223.205
162.824,225.535
163.611,227.411
166.879,228.834
169.391,229.136
170.48,232.102
174.384,233.04
177.017,233.524
178.439,231.95
177.017,229.923
176.411,225.535
177.652,224.143
179.377,224.143
180.164,225.868
179.68,228.985
180.769,229.772
183.583,228.834
184.521,225.717
183.281,224.446
186.398,224.446
187.487,222.418
188.576,222.569
191.088,224.93
192.904,225.172
192.964,223.205
191.391,221.177
189.999,221.177
189.514,221.329
188.576,220.875
189.363,220.088
189.363,218.666
190.937,218.212
191.875,216.033
191.088,215.246
190.937,212.583
188.909,212.583
186.882,210.072
186.882,208.226
189.061,207.106
192.964,206.35
199.047,206.501
200.923,205.23
200.287,201.326
197.473,198.694
194.054,199.147
193.116,198.361
192.964,195.577
195.446,193.368
193.569,191.037
192.329,187.739
190.301,186.498
190.301,184.32
190.089,183.624
186.549,182.746
184.854,180.476
182.01,180.083
departement 70
463.437,170.067
459.867,170.642
459.292,172.518
457.385,173.849
456.084,172.336
455.146,172.911
455.872,174.031
453.996,175.181
454.571,176.694
452.483,177.45
452.483,179.901
449.82,179.901
449.638,181.414
447.006,181.989
447.187,184.259
448.882,184.441
447.944,185.56
447.369,189.343
445.674,189.343
442.83,190.493
439.803,189.343
437.171,190.493
437.171,192.399
439.228,192.762
440.742,195.788
440.953,197.302
438.502,200.146
437.352,200.509
436.596,201.447
438.684,202.416
439.047,205.442
440.742,205.623
440.953,209.406
441.71,210.162
441.801,210.768
443.253,211.161
444.887,212.523
447.338,212.523
448.277,211.585
449.941,211.645
451.666,211.706
455.479,208.589
456.568,208.589
457.779,207.651
461.712,207.772
464.708,205.321
466.887,204.927
467.704,202.9
469.459,202.355
471.214,199.359
473.666,197.453
476.238,197.059
478.144,198.421
481.685,197.998
481.685,196.091
483.107,195.274
484.227,193.731
486.405,193.731
487.616,192.46
488.07,189.434
488.07,187.557
487.253,184.683
487.253,182.262
488.736,181.172
490.491,180.265
490.309,179.901
484.257,176.694
482.562,174.787
480.868,173.668
479.355,174.424
479.143,175.544
477.63,176.482
476.692,176.482
473.847,173.274
469.883,173.274
468.188,174.606
466.675,174.787
464.224,172.911
464.406,170.823
463.437,170.067
departement 76
287.621,59.6744
286.38,61.1874
278.27,67.4212
263.896,71.0222
254.424,74.4115
246.678,78.5875
242.138,85.3962
241.2,90.6919
244.983,93.5365
250.46,94.6561
249.583,94.8074
249.613,94.9587
253.849,94.414
256.028,92.0839
257.662,91.6905
259.538,94.9587
262.141,94.6864
263.23,96.5626
267.83,96.2902
272.46,99.5584
269.464,100.496
271.643,102.131
273.005,102.131
274.215,104.733
276.394,104.733
277.06,103.099
275.426,102.01
280.055,100.648
284.928,100.103
286.168,96.5626
288.468,94.5351
292.826,94.414
297.849,96.9862
300.845,97.3191
301.359,95.7455
302.691,93.2641
303.447,91.9629
301.541,91.9629
301.541,88.7249
300.421,86.8488
301.178,83.0661
301.934,81.1597
300.421,81.1597
301.178,79.2835
303.054,77.0139
301.178,73.5944
300.603,70.2052
292.281,62.065
291.343,60.1888
289.255,60.3704
287.621,59.6744
departement 27
257.662,91.6905
256.028,92.0839
253.849,94.414
249.613,94.9587
250.49,101.979
252.397,102.554
252.397,103.311
250.49,104.43
252.76,107.638
253.91,112.177
253.698,114.084
252.004,115.203
252.185,116.535
254.092,117.291
254.273,118.986
252.76,123.344
254.273,125.25
259.569,125.432
260.688,128.064
262.595,129.971
265.228,130.909
266.014,133.753
264.683,135.63
267.437,137.475
270.16,134.873
272.793,134.873
279.632,131.302
281.871,132.24
286.622,132.24
287.742,130.909
287.742,128.064
291.524,126.188
291.524,123.162
292.553,122.315
292.462,121.467
293.431,120.499
291.736,120.136
291.736,118.623
290.768,117.11
291.524,116.172
296.82,114.659
298.152,112.389
299.301,108.213
300.693,106.488
300.996,104.249
302.691,105.187
304.022,104.824
303.054,103.311
302.509,98.9532
300.815,97.4401
300.845,97.3191
297.849,96.9862
292.826,94.414
288.468,94.5351
286.168,96.5626
284.928,100.103
280.055,100.648
275.426,102.01
277.06,103.099
276.394,104.733
274.215,104.733
273.005,102.131
271.643,102.131
269.464,100.496
272.46,99.5584
267.83,96.2902
263.23,96.5626
262.141,94.6864
259.538,94.9587
257.662,91.6905
departement 37
258.812,190.765
259.175,191.612
253.698,193.125
252.397,195.032
250.097,193.519
251.247,197.302
249.159,197.302
245.376,194.639
243.5,198.421
244.438,199.571
244.438,200.691
242.532,203.172
242.744,207.318
239.718,210.919
237.569,218.666
237.811,218.666
238.568,221.692
242.169,222.448
242.169,224.718
246.708,226.049
246.708,229.651
246.526,231.92
252.185,231.92
257.118,230.77
256.724,228.682
258.237,227.744
259.75,229.832
261.082,230.407
262.201,234.946
265.439,238.335
265.803,240.998
268.738,243.904
270.402,243.752
272.46,241.846
273.943,234.129
274.881,231.406
275.577,228.016
278.573,226.927
280.6,227.32
281.962,228.561
283.445,226.11
284.806,224.869
284.806,223.387
286.562,223.265
286.985,221.48
285.472,219.453
285.714,218.605
284.655,217.697
281.811,213.491
278.149,213.491
277.06,211.857
277.06,205.048
275.577,201.114
275.305,196.242
273.398,196.091
271.219,194.457
270.675,194.457
268.768,195.819
267.558,195.002
267.285,193.125
268.647,192.429
268.768,191.764
267.981,191.068
258.812,190.765
departement 18
320.151,194.608
317.398,195.97
314.946,197.998
315.067,198.815
317.519,199.48
318.487,201.538
319.97,202.083
319.425,203.293
319.425,205.321
317.125,206.289
315.34,209.527
315.219,211.312
315.885,212.129
316.157,213.068
313.736,214.429
309.923,214.823
308.985,213.764
307.896,213.885
306.806,215.095
306.927,217.546
304.506,217.697
304.355,219.846
302.176,221.631
302.449,222.448
303.81,223.538
306.534,223.931
308.561,223.114
311.134,222.993
312.374,223.931
311.951,226.503
314.129,229.378
314.129,230.589
313.191,232.223
313.191,232.888
314.281,234.129
316.036,234.129
316.157,234.916
314.008,236.701
314.129,237.912
312.768,238.608
313.312,239.546
315.067,241.029
315.067,242.118
313.191,243.208
313.191,244.842
315.764,246.203
316.308,248.11
317.942,249.593
317.791,250.137
317.125,250.954
316.974,253.405
316.581,254.223
317.67,256.371
318.063,258.005
316.157,259.912
316.066,261.425
320.514,260.88
321.422,258.943
323.873,256.129
328.594,255.161
331.076,255.917
333.708,253.859
333.527,252.346
332.589,251.59
332.589,248.564
337.672,243.45
339.579,245.538
341.274,243.813
342.787,243.631
345.419,240.242
349.777,240.605
349.837,241.634
351.29,237.004
350.352,235.309
350.533,232.858
351.108,227.926
349.02,225.868
349.414,221.329
347.507,217.334
347.326,214.702
343.906,212.039
343.362,209.769
345.056,207.318
345.056,203.717
343.089,201.417
341.152,202.204
340.214,201.81
338.853,200.025
338.036,199.904
337.491,200.176
337.34,202.9
336.129,203.021
335.191,202.204
333.012,199.208
332.195,198.149
329.078,197.998
327.565,196.091
326.355,196.091
325.81,196.787
323.783,197.059
322.149,195.546
320.242,194.729
320.151,194.608
departement 58
350.382,197.453
349.444,198.936
347.659,198.936
345.268,198.391
342.605,199.178
342.787,201.084
345.056,203.717
345.056,207.318
343.362,209.769
343.906,212.039
347.326,214.702
347.507,217.334
349.414,221.329
349.02,225.868
351.108,227.926
350.533,232.858
350.352,235.309
351.29,237.004
349.837,241.634
349.958,243.056
353.196,244.569
355.466,247.051
357.524,245.901
359.43,244.781
359.824,246.476
362.638,246.476
363.394,244.963
365.089,245.719
365.664,248.17
367.177,247.807
370.778,242.875
372.654,244.206
372.957,244.781
375.922,242.935
377.133,243.086
378.071,245.386
379.856,245.114
381.218,243.752
382.973,243.752
384.335,241.997
385.697,241.725
385.969,240.756
388.935,240.908
389.086,240.212
387.724,239.001
387.724,237.791
389.631,236.701
389.631,235.884
387.845,234.795
387.573,232.767
387.724,230.861
386.514,230.044
387.573,228.561
388.541,228.016
389.207,226.382
388.269,225.838
387.18,224.204
388.541,222.297
390.841,220.935
393.686,220.935
393.686,218.787
394.503,218.514
394.503,217.697
393.292,215.791
390.569,215.246
389.631,213.612
390.024,212.129
390.296,210.072
389.812,208.982
386.786,211.04
385.545,211.585
383.911,210.495
384.063,207.772
382.277,207.772
380.794,208.74
380.401,207.499
381.218,206.138
380.25,204.927
379.16,206.561
379.312,207.772
376.739,207.651
372.654,203.838
369.537,203.717
369.537,201.659
367.359,200.297
366.935,198.542
366.269,198.421
366.269,201.81
365.059,202.083
363.273,201.538
361.397,202.749
360.308,203.021
359.218,202.083
358.129,202.627
355.678,200.993
353.923,200.993
352.682,200.176
352.954,198.663
351.593,197.453
350.382,197.453
departement 71
393.686,220.754
393.686,220.935
390.841,220.935
388.541,222.297
387.18,224.204
388.269,225.838
389.207,226.382
388.541,228.016
387.573,228.561
386.514,230.044
387.724,230.861
387.573,232.767
387.845,234.795
389.631,235.884
389.631,236.701
387.724,237.791
387.724,239.001
389.086,240.212
388.935,240.908
385.969,240.756
385.697,241.725
384.335,241.997
382.973,243.752
381.218,243.752
379.856,245.114
378.071,245.386
377.133,243.086
375.922,242.935
372.957,244.781
376.467,251.378
376.467,254.223
377.405,255.372
380.613,255.372
381.733,256.885
384.759,256.885
386.09,258.762
385.909,266.145
381.944,269.171
381.854,269.383
382.126,269.353
382.701,269.535
382.882,272.561
385.727,273.136
386.09,274.467
387.603,274.467
389.873,273.136
395.925,274.074
397.075,275.224
398.588,273.711
400.676,273.711
401.796,267.658
402.552,267.083
404.428,267.083
406.728,268.596
408.423,267.083
409.542,268.596
411.267,266.902
413.325,266.72
414.293,269.746
415.02,273.529
416.351,273.711
417.501,271.048
421.072,257.067
422.403,254.616
424.491,254.404
426.579,256.129
428.092,255.736
429.969,254.404
431.875,254.797
432.995,257.249
434.084,257.672
439.047,257.067
440.953,255.554
440.197,254.404
437.927,253.648
437.715,251.015
439.622,249.683
440.378,246.476
438.684,243.45
437.534,241.937
438.109,241.362
438.109,239.485
436.596,238.517
436.202,237.004
440.56,236.459
440.953,234.946
439.622,234.946
438.502,233.615
436.414,233.615
434.689,230.77
433.176,230.589
433.358,228.319
431.724,228.138
429.545,229.62
427.366,230.165
425.883,229.227
423.977,229.106
423.432,229.893
421.677,230.165
417.743,231.406
412.024,233.433
409.845,231.678
407.273,231.133
407.152,228.834
404.701,227.048
401.311,224.476
397.499,224.597
393.837,220.814
393.686,220.754
departement 60
302.418,77.8007
301.178,79.2835
300.421,81.1597
301.934,81.1597
301.178,83.0661
300.421,86.8488
301.541,88.7249
301.541,91.9629
303.447,91.9629
302.691,93.2641
301.359,95.7455
300.815,97.4401
302.509,98.9532
303.054,103.311
304.022,104.824
302.691,105.187
300.996,104.249
300.693,106.488
300.815,106.337
301.541,108.031
302.691,109.908
307.805,110.301
311.406,109.908
313.857,108.031
316.883,109.908
318.396,111.058
320.666,110.483
322.724,109.545
326.718,111.633
330.864,114.084
332.195,115.415
334.465,113.902
336.341,115.022
337.491,115.96
339.186,115.778
340.335,114.265
342.968,115.778
346.206,114.447
348.082,115.022
349.958,113.509
351.108,112.934
351.472,113.206
351.865,110.634
350.503,109.091
348.203,107.547
347.235,109.091
346.66,109.272
346.478,106.397
348.203,106.004
347.81,103.341
345.51,102.948
346.66,101.011
349.928,100.254
351.078,95.6547
352.803,94.8679
350.503,93.1431
351.29,91.4182
351.653,85.6686
350.866,81.2202
346.872,81.6136
344.179,81.2505
339.186,82.582
334.949,86.6067
331.499,85.4568
328.049,85.0936
325.356,82.4004
320.545,81.0386
314.039,81.6136
312.314,80.2821
308.834,80.2821
306.352,81.2505
305.202,80.4637
305.202,78.3757
304.809,77.8007
302.418,77.8007
departement 62
314.069,8.50296
303.599,10.5002
295.277,16.9155
295.277,42.4558
295.216,43.2124
298.152,43.9084
299.09,45.9964
301.359,45.4214
302.691,43.7268
304.385,44.3018
307.986,47.116
309.318,46.5713
310.256,48.8409
313.645,50.354
313.645,52.2301
316.127,53.1682
318.578,52.2301
323.298,51.6552
324.448,52.6235
326.718,51.6552
327.838,53.5616
325.023,55.4378
325.023,58.1008
325.961,59.0389
326.718,58.8573
327.263,57.3443
328.988,56.1943
330.682,57.5258
334.646,58.8573
336.341,58.8573
336.341,56.9509
338.822,58.6757
339.004,60.1888
337.854,61.8834
339.942,60.7335
341.667,59.977
342.393,61.3085
342.393,62.6399
345.238,61.1269
349.777,61.1269
349.958,61.3085
351.078,59.1599
350.503,58.1916
348.778,57.8284
346.872,57.8284
345.722,57.435
347.628,56.2851
349.353,56.4667
351.078,56.2851
351.29,53.1985
352.44,52.442
352.621,50.7171
350.503,49.3553
348.022,49.1738
347.447,48.7804
348.99,47.6305
349.353,46.4806
348.022,45.5425
346.085,43.2124
346.297,42.0624
348.778,40.9125
349.172,39.581
347.447,38.7942
346.478,36.3128
343.029,35.9195
339.579,34.9814
339.186,31.1382
341.667,29.5949
340.729,27.6582
338.792,27.6582
337.461,29.7765
331.499,29.4133
326.688,28.2331
324.025,25.3584
324.025,23.0585
326.113,22.0902
324.388,20.7587
320.182,20.5771
317.67,14.2223
314.069,8.50296
departement 59
330.077,4.05459
324.025,6.89912
314.583,8.41218
314.069,8.50296
317.67,14.2223
320.182,20.5771
324.388,20.7587
326.113,22.0902
324.025,23.0585
324.025,25.3584
326.688,28.2331
331.499,29.4133
337.461,29.7765
338.792,27.6582
340.729,27.6582
341.667,29.5949
339.186,31.1382
339.579,34.9814
343.029,35.9195
346.478,36.3128
347.447,38.7942
349.172,39.581
348.778,40.9125
346.297,42.0624
346.085,43.2124
348.022,45.5425
349.353,46.4806
348.99,47.6305
347.447,48.7804
348.022,49.1738
350.503,49.3553
352.621,50.7171
352.44,52.442
351.29,53.1985
351.078,56.2851
349.353,56.4667
347.628,56.2851
345.722,57.435
346.872,57.8284
348.778,57.8284
350.503,58.1916
351.078,59.1599
349.958,61.3085
351.472,62.8215
352.985,63.2149
354.498,62.2465
356.586,62.2465
357.161,63.3965
357.917,63.2149
360.187,61.8834
362.456,63.2149
365.482,61.1269
366.814,61.1269
368.327,62.4584
371.353,60.3704
372.654,60.5519
373.804,61.49
377.98,61.8834
378.343,63.578
380.431,61.7018
381.551,61.7018
382.308,64.153
385.909,65.0911
386.937,64.3951
386.635,64.3951
386.453,62.5189
390.236,60.2493
389.661,56.6483
386.06,55.7102
386.998,54.7418
386.998,52.1091
389.842,50.0211
389.086,48.508
383.034,43.7873
372.442,44.3623
371.323,46.2385
369.991,46.2385
370.173,39.6113
367.147,36.0405
364.877,36.4036
363.546,34.8906
359.763,36.5852
358.462,35.284
355.799,34.8906
355.042,32.4394
354.861,24.8742
353.166,24.1177
352.954,22.9677
351.835,22.9677
351.441,20.6982
348.99,20.91
344.269,22.423
342,25.2373
339.73,25.2373
338.217,23.3611
337.642,21.2731
335.766,19.1851
333.103,19.1851
331.983,17.1274
331.983,13.8894
333.285,11.8317
332.528,8.98714
330.077,4.05459
departement 02
371.353,60.3704
368.327,62.4584
366.814,61.1269
365.482,61.1269
362.456,63.2149
360.187,61.8834
357.917,63.2149
357.161,63.3965
356.586,62.2465
354.498,62.2465
352.985,63.2149
352.924,63.2149
353.378,65.8779
350.897,68.5711
350.897,71.0525
349.172,72.9892
349.565,75.2891
350.503,79.1322
351.653,85.6686
351.29,91.4182
350.503,93.1431
352.803,94.8679
351.078,95.6547
349.928,100.254
346.66,101.011
345.51,102.948
347.81,103.341
348.203,106.004
346.478,106.397
346.66,109.272
347.235,109.091
348.203,107.547
350.503,109.091
351.865,110.634
351.472,113.206
353.196,114.447
353.771,118.623
358.855,123.525
360.55,124.1
361.518,126.37
364.696,127.035
365.089,126.551
366.057,124.493
368.902,123.162
370.415,119.198
372.11,118.048
371.141,116.716
368.69,116.716
368.327,115.415
370.022,114.659
370.778,113.509
369.083,112.389
369.628,110.664
373.986,110.301
373.229,108.606
370.596,106.882
370.596,101.798
374.167,99.1347
378.162,99.1347
377.768,97.2586
380.038,96.2902
383.246,98.3782
384.577,98.0151
384.396,91.5695
384.97,89.2999
385.727,86.6672
383.246,85.3357
383.821,83.8227
387.422,83.0661
387.422,80.615
390.266,79.1019
391.023,76.8324
390.085,75.3193
390.266,72.4748
391.961,70.9617
390.266,67.7541
390.781,64.3951
386.937,64.3951
385.909,65.0911
382.308,64.153
381.551,61.7018
380.431,61.7018
378.343,63.578
377.98,61.8834
373.804,61.49
372.654,60.5519
371.353,60.3704
departement 80
295.216,43.2124
294.702,49.4461
298.878,53.2288
298.878,55.1352
293.764,52.1091
287.621,59.6744
289.255,60.3704
291.343,60.1888
292.281,62.065
300.603,70.2052
301.178,73.5944
303.054,77.0139
302.418,77.8007
304.809,77.8007
305.202,78.3757
305.202,80.4637
306.352,81.2505
308.834,80.2821
312.314,80.2821
314.039,81.6136
320.545,81.0386
325.356,82.4004
328.049,85.0936
331.499,85.4568
334.949,86.6067
339.186,82.582
344.179,81.2505
346.872,81.6136
350.866,81.2202
350.503,79.1322
349.565,75.2891
349.172,72.9892
350.897,71.0525
350.897,68.5711
353.378,65.8779
352.924,63.2149
351.472,62.8215
349.777,61.1269
345.238,61.1269
342.393,62.6399
342.393,61.3085
341.667,59.977
339.942,60.7335
337.854,61.8834
339.004,60.1888
338.822,58.6757
336.341,56.9509
336.341,58.8573
334.646,58.8573
330.682,57.5258
328.988,56.1943
327.263,57.3443
326.718,58.8573
325.961,59.0389
325.023,58.1008
325.023,55.4378
327.838,53.5616
326.718,51.6552
324.448,52.6235
323.298,51.6552
318.578,52.2301
316.127,53.1682
313.645,52.2301
313.645,50.354
310.256,48.8409
309.318,46.5713
307.986,47.116
304.385,44.3018
302.691,43.7268
301.359,45.4214
299.09,45.9964
298.152,43.9084
295.216,43.2124
departement 54
442.224,85.7594
439.955,87.8474
436.747,88.0289
435.627,89.1789
435.385,89.1789
435.264,91.4484
436.384,93.2944
435.991,94.414
435.627,95.7152
435.809,96.4415
436.747,95.7152
437.655,94.0509
439.531,93.8693
442.678,92.9312
444.343,94.2325
445.069,95.7152
445.644,97.3796
445.644,99.044
446.552,99.8005
446.552,101.071
445.644,102.191
445.462,104.612
446.189,105.732
446.37,107.214
446.552,109.605
447.671,110.543
449.336,111.269
448.609,112.752
450.637,114.628
448.791,116.656
449.154,117.957
451,118.865
451,119.803
448.791,119.803
447.853,121.104
448.034,122.042
449.517,123.525
448.246,127.035
446.763,130.364
447.49,132.422
447.49,135.751
448.246,137.415
449.336,137.415
449.911,138.353
448.246,138.353
446.763,139.079
446.763,140.199
448.609,141.863
448.609,144.466
450.455,143.891
453.239,144.072
453.421,147.038
454.541,147.431
453.239,148.339
453.058,149.277
455.085,149.64
456.387,151.305
462.499,150.942
463.8,148.521
466.584,148.521
467.704,147.613
469.55,148.733
471.214,148.158
473.635,148.339
475.663,147.613
477.69,146.13
478.81,147.25
478.991,144.647
480.474,144.072
481.231,146.493
483.44,146.675
485.679,147.25
486.587,147.431
489.764,145.949
491.429,144.829
492.912,142.983
495.877,141.863
497.814,141.44
496.724,140.381
498.812,140.562
499.206,140.169
496.967,139.442
493.819,137.233
491.035,135.176
487.707,135.176
484.196,133.148
481.412,132.967
481.412,132.21
477.146,129.638
472.334,127.58
469.913,127.58
469.005,125.008
465.283,120.348
461.591,120.348
460.109,118.32
457.143,118.32
457.325,115.355
453.421,112.934
453.602,110.543
455.66,110.543
455.66,108.485
456.387,107.003
454.722,105.338
456.205,102.766
455.085,99.8005
454.177,99.044
451.757,93.8693
452.695,92.3865
452.543,89.542
450.001,89.542
446.582,85.7594
442.224,85.7594
departement 77
351.108,112.934
349.958,113.509
348.082,115.022
346.206,114.447
342.968,115.778
340.335,114.265
339.186,115.778
337.491,115.96
336.341,115.022
334.465,113.902
332.195,115.415
332.104,115.324
331.287,120.56
332.407,127.217
332.407,131.665
330.924,135.387
331.287,137.96
329.623,139.261
330.531,144.284
329.805,145.374
329.26,150.397
330.531,152.061
326.294,154.845
326.294,158.658
327.475,160.413
329.744,161.563
329.926,164.771
326.9,166.859
328.594,168.372
330.682,167.04
335.796,167.222
337.672,166.859
338.247,165.346
340.335,165.527
340.699,167.04
345.419,164.378
347.144,162.32
349.414,159.657
347.901,157.962
349.232,155.118
352.621,153.423
360.005,153.786
361.7,152.485
361.851,152.636
362.275,149.459
363.031,145.676
364.363,143.951
364.544,141.682
367.177,140.562
367.177,139.049
364.363,139.231
363.788,137.899
364.726,136.204
363.969,133.36
362.456,132.422
362.85,129.789
364.363,128.821
364.151,127.701
364.696,127.035
361.518,126.37
360.55,124.1
358.855,123.525
353.771,118.623
353.196,114.447
351.108,112.934
departement 91
318.88,132.21
317.186,132.967
315.34,133.693
314.977,135.751
312.193,137.052
311.83,139.079
313.131,141.319
311.255,143.891
308.501,143.891
309.59,145.555
308.289,147.038
307.835,150.034
308.743,150.215
309.106,152.667
309.499,153.241
309.893,158.325
315.945,157.781
318.396,155.511
320.484,157.206
325.568,157.569
326.294,158.658
326.294,154.845
330.531,152.061
329.26,150.397
329.805,145.374
330.531,144.284
329.623,139.261
331.287,137.96
330.955,135.599
328.867,134.631
325.356,134.631
323.329,133.511
321.846,134.268
318.88,132.21
departement 95
300.815,106.337
299.301,108.213
298.152,112.389
296.881,114.538
301.48,116.595
304.991,115.96
309.348,118.744
314.008,118.956
317.307,120.953
318.154,123.737
318.124,123.797
318.487,123.737
321.876,121.921
326.96,121.588
329.744,120.317
331.529,119.046
332.104,115.324
330.864,114.084
326.718,111.633
322.724,109.545
320.666,110.483
318.396,111.058
316.883,109.908
313.857,108.031
311.406,109.908
307.805,110.301
302.691,109.908
301.541,108.031
300.815,106.337
departement 25
486.587,193.519
486.405,193.731
484.227,193.731
483.107,195.274
